,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
17151,2016-12-24 07:00:00,12,24,7,111600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17152,2016-12-24 08:00:00,12,24,8,115200.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
17153,2016-12-24 08:00:00,12,24,8,115200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17154,2016-12-24 09:00:00,12,24,9,118800.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
17155,2016-12-24 09:00:00,12,24,9,118800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17156,2016-12-24 10:00:00,12,24,10,122400.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
17157,2016-12-24 10:00:00,12,24,10,122400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17158,2016-12-24 11:00:00,12,24,11,126000.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
17159,2016-12-24 11:00:00,12,24,11,126000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17160,2016-12-24 12:00:00,12,24,12,129600.0,Montalban,0,0,0,0,0,0,21.2,17.56926149098654,636.0,0.0276246249858278,0.035,0.002
17161,2016-12-24 12:00:00,12,24,12,129600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17162,2016-12-24 13:00:00,12,24,13,133200.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17163,2016-12-24 13:00:00,12,24,13,133200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17164,2016-12-24 14:00:00,12,24,14,136800.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17165,2016-12-24 14:00:00,12,24,14,136800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17166,2016-12-24 15:00:00,12,24,15,140400.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17167,2016-12-24 15:00:00,12,24,15,140400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17168,2016-12-24 16:00:00,12,24,16,144000.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17169,2016-12-24 16:00:00,12,24,16,144000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17170,2016-12-24 17:00:00,12,24,17,147600.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17171,2016-12-24 17:00:00,12,24,17,147600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17172,2016-12-24 18:00:00,12,24,18,151200.0,Montalban,0,0,0,0,0,0,21.19,17.396081194476935,635.7,0.0273652370528188,0.035,0.002
17173,2016-12-24 18:00:00,12,24,18,151200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17174,2016-12-24 19:00:00,12,24,19,154800.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17175,2016-12-24 19:00:00,12,24,19,154800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17176,2016-12-24 20:00:00,12,24,20,158400.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17177,2016-12-24 20:00:00,12,24,20,158400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17178,2016-12-24 21:00:00,12,24,21,162000.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17179,2016-12-24 21:00:00,12,24,21,162000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17180,2016-12-24 22:00:00,12,24,22,165600.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17181,2016-12-24 22:00:00,12,24,22,165600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17182,2016-12-24 23:00:00,12,24,23,169200.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17183,2016-12-24 23:00:00,12,24,23,169200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17184,2016-12-25 00:00:00,12,25,0,172800.0,Montalban,0,0,0,0,0,0,21.18,17.224574996929114,635.4,0.027108238899794,0.035,0.002
17185,2016-12-25 00:00:00,12,25,0,172800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17186,2016-12-25 01:00:00,12,25,1,176400.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17187,2016-12-25 01:00:00,12,25,1,176400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17188,2016-12-25 02:00:00,12,25,2,180000.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17189,2016-12-25 02:00:00,12,25,2,180000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17190,2016-12-25 03:00:00,12,25,3,183600.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17191,2016-12-25 03:00:00,12,25,3,183600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17192,2016-12-25 04:00:00,12,25,4,187200.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17193,2016-12-25 04:00:00,12,25,4,187200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17194,2016-12-25 05:00:00,12,25,5,190800.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17195,2016-12-25 05:00:00,12,25,5,190800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17196,2016-12-25 06:00:00,12,25,6,194400.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17197,2016-12-25 06:00:00,12,25,6,194400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17198,2016-12-25 07:00:00,12,25,7,198000.0,Montalban,0,0,0,0,0,0,21.17,17.054727033714233,635.1,0.0268536089335761,0.035,0.002
17199,2016-12-25 07:00:00,12,25,7,198000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17200,2016-12-25 08:00:00,12,25,8,201600.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17201,2016-12-25 08:00:00,12,25,8,201600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17202,2016-12-25 09:00:00,12,25,9,205200.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17203,2016-12-25 09:00:00,12,25,9,205200.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17204,2016-12-25 10:00:00,12,25,10,208800.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17205,2016-12-25 10:00:00,12,25,10,208800.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17206,2016-12-25 11:00:00,12,25,11,212400.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17207,2016-12-25 11:00:00,12,25,11,212400.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17208,2016-12-25 12:00:00,12,25,12,216000.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17209,2016-12-25 12:00:00,12,25,12,216000.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17210,2016-12-25 13:00:00,12,25,13,219600.0,Montalban,0,0,0,0,0,0,21.16,16.886521587524154,634.8,0.0266013257522434,0.035,0.002
17211,2016-12-25 13:00:00,12,25,13,219600.0,Sto_Nino,14420,0,0,0,0,0,12.52,30.822859739215804,826.3199999999999,0.0373013599322487,0.033,0.0006666666666666
17212,2016-12-25 14:00:00,12,25,14,223200.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17213,2016-12-25 14:00:00,12,25,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17214,2016-12-25 15:00:00,12,25,15,226800.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17215,2016-12-25 15:00:00,12,25,15,226800.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17216,2016-12-25 16:00:00,12,25,16,230400.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17217,2016-12-25 16:00:00,12,25,16,230400.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17218,2016-12-25 17:00:00,12,25,17,234000.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17219,2016-12-25 17:00:00,12,25,17,234000.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17220,2016-12-25 18:00:00,12,25,18,237600.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17221,2016-12-25 18:00:00,12,25,18,237600.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17222,2016-12-25 19:00:00,12,25,19,241200.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17223,2016-12-25 19:00:00,12,25,19,241200.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17224,2016-12-25 20:00:00,12,25,20,244800.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
17225,2016-12-25 20:00:00,12,25,20,244800.0,Sto_Nino,14420,0,0,0,0,0,12.51,30.49056428036872,825.66,0.0369287167603719,0.033,0.0006666666666666
17226,2016-12-25 21:00:00,12,25,21,248400.0,Montalban,0,0,0,0,0,0,21.15,16.71994308703304,634.5,0.026351368143472,0.035,0.002
