,datetime,month,day,hour,t,Station,x,Rainfall_Aries,Rainfall_Boso,Rainfall_Campana,Rainfall_Nangka,Rainfall_Oro,Waterlevel,Discharge,Cross_Section,Velocity,fric_coeff,slope
13217,2016-10-03 08:00:00,10,3,8,201600.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13218,2016-10-03 09:00:00,10,3,9,205200.0,Montalban,0,0,0,0,0,0,21.9,34.982769845757595,657.0,0.0532462250315945,0.035,0.002
13219,2016-10-03 09:00:00,10,3,9,205200.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13220,2016-10-03 10:00:00,10,3,10,208800.0,Montalban,0,0,0,0,2,0,21.88,34.305513637939725,656.4,0.0522631225440885,0.035,0.002
13221,2016-10-03 10:00:00,10,3,10,208800.0,Sto_Nino,14420,0,0,0,2,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13222,2016-10-03 11:00:00,10,3,11,212400.0,Montalban,0,1,0,0,0,0,21.9,34.982769845757595,657.0,0.0532462250315945,0.035,0.002
13223,2016-10-03 11:00:00,10,3,11,212400.0,Sto_Nino,14420,1,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13224,2016-10-03 12:00:00,10,3,12,216000.0,Montalban,0,0,0,0,0,0,21.9,34.982769845757595,657.0,0.0532462250315945,0.035,0.002
13225,2016-10-03 12:00:00,10,3,12,216000.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13226,2016-10-03 13:00:00,10,3,13,219600.0,Montalban,0,0,0,1,0,0,21.87,33.97172342725875,656.1,0.0517782707319901,0.035,0.002
13227,2016-10-03 13:00:00,10,3,13,219600.0,Sto_Nino,14420,0,0,1,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13228,2016-10-03 14:00:00,10,3,14,223200.0,Montalban,0,0,0,0,0,0,21.85,33.313668441144294,655.5,0.050821767263378,0.035,0.002
13229,2016-10-03 14:00:00,10,3,14,223200.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13230,2016-10-03 15:00:00,10,3,15,226800.0,Montalban,0,0,0,0,0,0,21.83,32.668116770670984,654.9,0.0498826031007344,0.035,0.002
13231,2016-10-03 15:00:00,10,3,15,226800.0,Sto_Nino,14420,0,0,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13232,2016-10-03 16:00:00,10,3,16,230400.0,Montalban,0,0,3,0,0,0,21.81,32.03483548063237,654.3,0.048960469938304,0.035,0.002
13233,2016-10-03 16:00:00,10,3,16,230400.0,Sto_Nino,14420,0,3,0,0,0,12.41,27.32315203002484,819.0600000000001,0.0333591580958963,0.033,0.0006666666666666
13234,2016-10-03 17:00:00,10,3,17,234000.0,Montalban,0,0,0,0,0,0,21.8,31.722724601092068,654.0,0.0485056951087034,0.035,0.002
13235,2016-10-03 17:00:00,10,3,17,234000.0,Sto_Nino,14420,0,0,0,0,0,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13236,2016-10-03 18:00:00,10,3,18,237600.0,Montalban,0,0,0,0,0,0,21.8,31.722724601092068,654.0,0.0485056951087034,0.035,0.002
13237,2016-10-03 18:00:00,10,3,18,237600.0,Sto_Nino,14420,0,0,0,0,0,12.4,27.021556393163976,818.4,0.0330175420248826,0.033,0.0006666666666666
13238,2016-10-03 19:00:00,10,3,19,241200.0,Montalban,0,0,0,0,0,0,21.79,31.41359588900001,653.6999999999999,0.04805506484473,0.035,0.002
13239,2016-10-03 19:00:00,10,3,19,241200.0,Sto_Nino,14420,0,0,0,0,0,12.39,26.72264128355256,817.74,0.0326786524855731,0.033,0.0006666666666666
13240,2016-10-03 20:00:00,10,3,20,244800.0,Montalban,0,0,0,0,0,0,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
13241,2016-10-03 20:00:00,10,3,20,244800.0,Sto_Nino,14420,0,0,0,0,0,12.38,26.42638866618216,817.08,0.0323424740125595,0.033,0.0006666666666666
13242,2016-10-03 21:00:00,10,3,21,248400.0,Montalban,0,0,0,0,1,0,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
13243,2016-10-03 21:00:00,10,3,21,248400.0,Sto_Nino,14420,0,0,0,1,0,12.37,26.13278058826683,816.42,0.0320089911911354,0.033,0.0006666666666666
13244,2016-10-03 22:00:00,10,3,22,252000.0,Montalban,0,0,0,0,2,0,21.78,31.10742141118033,653.4000000000001,0.047608542104653,0.035,0.002
13245,2016-10-03 22:00:00,10,3,22,252000.0,Sto_Nino,14420,0,0,0,2,0,12.37,26.13278058826683,816.42,0.0320089911911354,0.033,0.0006666666666666
13246,2016-10-03 23:00:00,10,3,23,255600.0,Montalban,0,0,0,0,0,0,21.77,30.804173490842143,653.1,0.0471660901712481,0.035,0.002
13247,2016-10-03 23:00:00,10,3,23,255600.0,Sto_Nino,14420,0,0,0,0,0,12.36,25.84179917904762,815.76,0.0316781886572614,0.033,0.0006666666666666
13248,2016-10-04 00:00:00,10,4,0,259200.0,Montalban,0,0,0,0,0,0,21.77,30.804173490842143,653.1,0.0471660901712481,0.035,0.002
13249,2016-10-04 00:00:00,10,4,0,259200.0,Sto_Nino,14420,0,0,0,0,0,12.36,25.84179917904762,815.76,0.0316781886572614,0.033,0.0006666666666666
13250,2016-10-04 01:00:00,10,4,1,262800.0,Montalban,0,0,0,0,0,0,21.76,30.50382470527773,652.8000000000001,0.0467276726490161,0.035,0.002
13251,2016-10-04 01:00:00,10,4,1,262800.0,Sto_Nino,14420,0,0,0,0,0,12.54,31.496180074656017,827.64,0.0380554106551834,0.033,0.0006666666666666
13252,2016-10-04 02:00:00,10,4,2,266400.0,Montalban,0,2,0,0,9,0,21.76,30.50382470527773,652.8000000000001,0.0467276726490161,0.035,0.002
13253,2016-10-04 02:00:00,10,4,2,266400.0,Sto_Nino,14420,2,0,0,9,0,12.68,36.54766004535008,836.88,0.0436713268871882,0.033,0.0006666666666666
13254,2016-10-04 03:00:00,10,4,3,270000.0,Montalban,0,0,0,0,0,0,21.75,30.206347883575265,652.5,0.046293253461418,0.035,0.002
13255,2016-10-04 03:00:00,10,4,3,270000.0,Sto_Nino,14420,0,0,0,0,0,12.68,36.54766004535008,836.88,0.0436713268871882,0.033,0.0006666666666666
13256,2016-10-04 04:00:00,10,4,4,273600.0,Montalban,0,0,0,0,4,0,21.74,29.911716104355257,652.1999999999999,0.0458627968481374,0.035,0.002
